gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,symbol
ENSG00000176641,148.15355408686023,0.4000511507610554,0.1790238546980666,2.234624829388035,0.02544198936452955,0.08601686043218215,RNF152,RNF152
ENSG00000138069,3355.8268536661485,0.17665804049802888,0.07907477621092533,2.2340631104261157,0.02547892082846768,0.08612332358635828,RAB1A,RAB1A
ENSG00000159685,107.26774372850338,-0.4139265928771219,0.1853132012548847,-2.2336595022596164,0.025505485575276887,0.08619470739148666,CHCHD6,CHCHD6
ENSG00000100297,225.2626720375974,0.3293186031569299,0.1474500382131727,2.23342501058443,0.02552093038857107,0.08622848939571429,MCM5,MCM5
ENSG00000095066,212.50224421713463,-0.33341658493522064,0.14929986410632926,-2.233200860101025,0.025535701641899927,0.08625998168296867,HOOK2,HOOK2
ENSG00000136153,3111.831800319278,0.3732577993848496,0.167240769709063,2.2318588944201823,0.025624290390975607,0.08652229992054192,LMO7,LMO7
ENSG00000197885,223.54642554502166,-0.31908351118324246,0.14296423741694847,-2.2319113993008646,0.02562081933409518,0.08652229992054192,NKIRAS1,NKIRAS1
ENSG00000105072,168.06842552392214,-0.3457813449555603,0.154937642329126,-2.231745234776678,0.0256318057351545,0.08652921449755868,C19orf44,C19orf44
ENSG00000153048,1064.683449577195,0.22020015079806582,0.0986938383753388,2.2311438527766136,0.02567160174576687,0.08662660324701632,CARHSP1,CARHSP1
ENSG00000233476,63860.3121792717,-0.20380231472393742,0.09134258511695492,-2.2311861927598087,0.025668798180723623,0.08662660324701632,EEF1A1P6,EEF1A1P6
ENSG00000183458,1526.3737884225177,0.29228184828458825,0.13101322873739502,2.230933861422823,0.025685510352266485,0.08665506007993379,RP11-958N24.1,RP11-958N24.1
ENSG00000100554,909.8278647852011,0.20904521330906872,0.09373105107628678,2.2302663942062155,0.02572976279316242,0.08673428499692866,ATP6V1D,ATP6V1D
ENSG00000130811,1853.0558549165369,0.2090254441124464,0.09372560264487212,2.2301851171279985,0.025735155887042015,0.08673428499692866,EIF3G,EIF3G
ENSG00000140025,80.31642675083047,-0.48703664251041723,0.21837622153084574,-2.230264078644767,0.02572991642738488,0.08673428499692866,EFCAB11,EFCAB11
ENSG00000173327,543.1429969490739,0.23993853721576483,0.10759128884240007,2.2300926013371516,0.025741295909039782,0.08673428499692866,MAP3K11,MAP3K11
ENSG00000178234,1000.9341142518332,0.20866671015977367,0.09357103545753537,2.2300352789669757,0.025745100874871037,0.08673428499692866,GALNT11,GALNT11
ENSG00000205746,1715.4280031021008,0.30746508462131034,0.13787663952528464,2.23000129448996,0.025747356938934086,0.08673428499692866,RP11-1212A22.1,RP11-1212A22.1
ENSG00000229931,25.211201627561287,-1.1519723275436606,0.5165645679536002,-2.2300645437360607,0.02574315826625719,0.08673428499692866,RP1-151F17.1,RP1-151F17.1
ENSG00000082512,446.4751112655402,0.3479987413909267,0.15613341491642752,2.2288549928738677,0.02582355454103964,0.0869486386507648,TRAF5,TRAF5
ENSG00000139675,1184.2109791040077,0.22290153521894912,0.10000983460134137,2.2287961589725445,0.025827470636752514,0.0869486386507648,HNRNPA1L2,HNRNPA1L2
ENSG00000196724,67.24858709682074,-0.5755797804407884,0.2582317932976586,-2.228926860982331,0.025818771560584305,0.0869486386507648,ZNF418,ZNF418
ENSG00000112031,425.8595231556712,0.25555170393867543,0.11468261985213184,2.228338559654251,0.025857946847225827,0.08699126113737908,MTRF1L,MTRF1L
ENSG00000178685,459.3566380587302,-0.27129487581420747,0.12174446466196455,-2.228395981431142,0.025854120839381007,0.08699126113737908,PARP10,PARP10
ENSG00000250903,95.24199519912877,-0.45664984906290756,0.2049341539373411,-2.228275962251411,0.025862118264335182,0.08699126113737908,GMDS-AS1,GMDS-AS1
ENSG00000258477,191.13387918179345,0.3520793908683689,0.15799184230848073,2.2284656329339474,0.025849480623025563,0.08699126113737908,PPIAP6,PPIAP6
ENSG00000136444,443.1782684434703,-0.2882677308891837,0.12939279277720864,-2.227849980682691,0.02589052063041411,0.08706829143581252,RSAD1,RSAD1
ENSG00000204801,216.6677062551663,-0.33337835327879245,0.14964928031316682,-2.227731082843439,0.025898452969459137,0.08707646413738268,RP11-96J15.2,RP11-96J15.2
ENSG00000114982,2120.434450817714,0.25281385130737277,0.11357227742139614,2.22601727329406,0.026013024437997793,0.08744310211464594,KANSL3,KANSL3
ENSG00000159335,4034.8471102457993,0.2717190566601234,0.12209081765079391,2.225548668510834,0.026044427754243475,0.08753007297486881,PTMS,PTMS
ENSG00000138182,167.08594370192787,-0.3992901147710385,0.17950909507558213,-2.2243447587038294,0.02612525746931183,0.08778308380240532,KIF20B,KIF20B
ENSG00000173992,550.9997454241563,-0.25432327653441467,0.11437266461879883,-2.223636892452123,0.026172884301290205,0.08792444639189531,CCS,CCS
ENSG00000065989,711.3887359781395,0.21622374817946705,0.09724448499857155,2.2235065380072014,0.026181663018589135,0.08792902230727416,PDE4A,PDE4A
ENSG00000171109,915.8528842734486,0.21041129134117995,0.09463272511670097,2.223451676803146,0.026185358406052264,0.08792902230727416,MFN1,MFN1
ENSG00000164828,3043.8228228554567,0.19300039650382037,0.08681559482740644,2.2231074599847456,0.02620855474337237,0.08798001704140022,SUN1,SUN1
ENSG00000223496,155.03079410099667,-0.37260053096771206,0.16760694898422004,-2.2230613541136166,0.026211663108189183,0.08798001704140022,EXOSC6,EXOSC6
ENSG00000087253,838.5208211027036,-0.2128992260523257,0.09577715925618346,-2.2228601026145043,0.026225234809234384,0.0880069054476131,LPCAT2,LPCAT2
ENSG00000165898,180.742946162517,0.334059183705418,0.15036392974585205,2.2216710102619097,0.026305547073822662,0.0882577036231328,ISCA2,ISCA2
ENSG00000121310,935.5220406276854,-0.25841728973417205,0.1163410832603339,-2.22120408794817,0.026337141451492057,0.08834497681460646,ECHDC2,ECHDC2
ENSG00000089723,51.23039400986066,-0.5766841415632308,0.25964739171003676,-2.22102805564574,0.02634906121551807,0.08836192994191014,OTUB2,OTUB2
ENSG00000101109,838.8558572087419,-0.23077361513388692,0.10391078905212854,-2.2208821359071345,0.02635894548564121,0.08836192994191014,STK4,STK4
ENSG00000134343,59.17906973212338,0.8903571438722087,0.4008967686759902,2.220913744984077,0.026356804087096918,0.08836192994191014,ANO3,ANO3
ENSG00000115539,124.30149741297511,0.39711424205683454,0.1788537887215598,2.2203289340158365,0.02639644722238787,0.08846890591730419,PDCL3,PDCL3
ENSG00000137842,129.45761005524867,0.38866067276171606,0.17507039956684334,2.220025051198459,0.02641706714820909,0.08851805202056699,TMEM62,TMEM62
ENSG00000142453,1267.530720500174,-0.21575597433055882,0.09718965213584656,-2.2199480046392854,0.026422297342673984,0.08851805202056699,CARM1,CARM1
ENSG00000084754,4687.814584693902,0.20747818628114975,0.0934685839924669,2.2197638759336664,0.02643480027815517,0.0885411955983246,HADHA,HADHA
ENSG00000231672,23.451508824123135,-0.8986158533479088,0.4048752310978011,-2.2194883369658154,0.026453519814376786,0.08858514697044584,DIRC3,DIRC3
ENSG00000153130,906.073918688402,0.2641704057549072,0.11903155627343294,2.2193308566685377,0.026464223836026673,0.08859249734126384,SCOC,SCOC
ENSG00000169220,75.77379887197489,-0.4848223660602471,0.21845859275648755,-2.2192872339916203,0.02646718955490037,0.08859249734126384,RGS14,RGS14
ENSG00000177917,324.38226366436515,0.2845094561722717,0.12820309179972605,2.2192090079755755,0.02647250852564367,0.08859249734126384,ARL6IP6,ARL6IP6
ENSG00000083168,1277.9190824932894,-0.2255676482624256,0.10165137195605858,-2.219032010310033,0.026484546874338575,0.0886017276015352,KAT6A,KAT6A
ENSG00000184500,1213.3032827903655,0.24176054773839578,0.10895003600763628,2.2190038351290755,0.02648646362206894,0.0886017276015352,PROS1,PROS1
ENSG00000120992,452.13478037615585,0.30336482743025284,0.13673800340018247,2.2185845916033613,0.0265149987747175,0.08867843842110718,LYPLA1,LYPLA1
ENSG00000105221,2776.3129675579034,-0.1948855347250651,0.08785467711602563,-2.2182715948940173,0.026536319715777783,0.08869089817303005,AKT2,AKT2
ENSG00000129559,396.2503366296041,0.2578652839386661,0.116238234179181,2.2184205202323297,0.026526173263342435,0.08869089817303005,NEDD8,NEDD8
ENSG00000175938,317.5956702086502,0.30623562793310555,0.1380525950544443,2.2182533244835727,0.02653756473044782,0.08869089817303005,ORAI3,ORAI3
ENSG00000241481,15.522613553004309,-1.0545291198806386,0.47539839302449444,-2.218200850809996,0.026541140765036667,0.08869089817303005,AC159540.2,AC159540.2
ENSG00000171992,4877.998365741946,-0.2652672246626494,0.11962903736692655,-2.217415023152121,0.02659474404336844,0.08885126012884714,SYNPO,SYNPO
ENSG00000088256,1179.1254141203376,0.20976318653185205,0.09462369491673453,2.2168145802849506,0.026635764758206747,0.08896952576263824,GNA11,GNA11
ENSG00000258056,101.68566651813568,-0.4538133188407154,0.2047246923050904,-2.2167004562616284,0.026643567595967282,0.08897680961675,RP11-644F5.11,RP11-644F5.11
ENSG00000156103,29.395825706809216,-0.8145705145743672,0.3675284270371852,-2.2163469670659026,0.026667748733941343,0.08901999398088076,MMP16,MMP16
ENSG00000237440,74.28140303610377,-0.5694736937583719,0.2569403875722286,-2.216365045367914,0.026666511591658233,0.08901999398088076,ZNF737,ZNF737
ENSG00000107263,1838.0857801093593,0.22637886423670575,0.1021739944416913,2.215621161467811,0.026717458342938254,0.08915513687594583,RAPGEF1,RAPGEF1
ENSG00000168297,1636.0457891727551,-0.29427274265639375,0.13281905078647174,-2.2155913697161194,0.02671950045511254,0.08915513687594583,PXK,PXK
ENSG00000153898,66.78724644265417,0.6326216092390418,0.285643189979221,2.2147267340245764,0.02677882672507043,0.0893342562712826,MCOLN2,MCOLN2
ENSG00000138030,24.07515520133449,0.9062252808714231,0.4091987891146049,2.21463333953712,0.026785241713143254,0.08933682515325714,KHK,KHK
ENSG00000171951,74.04164897375027,0.5660032022208401,0.2555989483814131,2.214419135153215,0.026799959784033885,0.08936708039235572,SCG2,SCG2
ENSG00000183765,216.3989123438912,-0.38328515078165687,0.1731081010715927,-2.214137573048305,0.026819316653935197,0.08939395647960793,CHEK2,CHEK2
ENSG00000198920,482.03894004786696,-0.240457748079004,0.10859890367612099,-2.2141820952090927,0.02681625503505285,0.08939395647960793,KIAA0753,KIAA0753
ENSG00000262758,143.76939395199585,0.3958100441046344,0.17882348539123222,2.2134119757182695,0.026869255769573438,0.0895415543923498,CTD-3195I5.1,CTD-3195I5.1
ENSG00000163866,406.7833213884959,0.2873365385698509,0.12987156950501805,2.21246682137578,0.02693442625188468,0.08973983786575304,SMIM12,SMIM12
ENSG00000113448,373.20939190698834,0.4691001387616197,0.2120807241286689,2.2118942713389536,0.026973971180067325,0.08983376849657944,PDE4D,PDE4D
ENSG00000128591,11481.004129606605,-0.26823706642180994,0.12126966600582925,-2.21190570780426,0.02697318079511681,0.08983376849657944,FLNC,FLNC
ENSG00000246695,167.2479474970355,0.39625279982113615,0.17919937962722488,2.2112397969537136,0.027019235848946735,0.08996558521889986,RASSF8-AS1,RASSF8-AS1
ENSG00000033178,884.0578677765296,-0.24460289976657756,0.11064905145084444,-2.2106190388377778,0.027062229212294463,0.09008978534155915,UBA6,UBA6
ENSG00000204767,49.70043709775137,-0.6988075630153582,0.3161607474140593,-2.2102919756201302,0.027084905173106886,0.09014631109770548,FAM196B,FAM196B
ENSG00000228343,111.4217753969706,0.4093056422547881,0.1851888695824051,2.210206494471072,0.027090834458394022,0.09014708707706975,RP11-1148L6.5,RP11-1148L6.5
ENSG00000144895,1226.360480903747,-0.19620554151010183,0.08878164377063683,-2.2099786980402114,0.02710664072365232,0.09018072232342267,EIF2A,EIF2A
ENSG00000128581,380.1230116366413,-0.2585504961081963,0.11703491430031811,-2.2091740542035287,0.02716253682373356,0.09034768973779053,RABL5,RABL5
ENSG00000070614,7887.584472083359,0.27591116039251357,0.12491111203883801,2.2088600116435266,0.027184379355238476,0.09038565702803723,NDST1,NDST1
ENSG00000197565,14.103647085531426,-1.1678691961478345,0.5287237523421866,-2.2088457175875034,0.027185373907080576,0.09038565702803723,COL4A6,COL4A6
ENSG00000196302,35.209898525842114,-0.765398473183522,0.34653218884812054,-2.208737017267345,0.027192938085483554,0.09039181645470756,RP11-497H16.5,RP11-497H16.5
ENSG00000118197,231.8616615853478,0.30457679889358535,0.13790313221801298,2.208628578588597,0.02720048586667925,0.09039791880009782,DDX59,DDX59
ENSG00000181649,75.58252188396605,0.5060485425892205,0.22918169570398536,2.2080670144043295,0.02723960199141746,0.09050891058496173,PHLDA2,PHLDA2
ENSG00000261113,22.683027606772594,0.9850367882560666,0.4462267492306796,2.2074803672221046,0.02728051712278365,0.0906258320707754,RP11-141O15.1,RP11-141O15.1
ENSG00000107282,428.1647214818609,-0.2485566828458864,0.11262667998434461,-2.2069076606043647,0.02732051112776469,0.09073964514333765,APBA1,APBA1
ENSG00000144285,38.4993008897235,0.9243548391599745,0.41888088134867935,2.20672482397337,0.02733328986602563,0.09076303932432263,SCN1A,SCN1A
ENSG00000198055,288.91738568635583,0.2946724537269211,0.1335504904933418,2.2064498051514985,0.027352521074670025,0.09080784529635573,GRK6,GRK6
ENSG00000127328,40.88551767835463,0.6452060438170838,0.29247996521423764,2.2059837272767693,0.027385139104766,0.09089706616443514,RAB3IP,RAB3IP
ENSG00000138297,742.359038349347,0.21108563495553817,0.09571811129015644,2.205284163157595,0.027434160440682948,0.09104068423867652,TIMM23,TIMM23
ENSG00000213593,697.7342467614698,0.2200374907338318,0.09982753663759218,2.2041763039054296,0.0275119475691773,0.09127968180918239,TMX2,TMX2
ENSG00000244733,34.488909163192595,0.7550914765937426,0.3427516335230647,2.203028090143093,0.027592768849523816,0.09152864385088323,RP11-506M13.3,RP11-506M13.3
ENSG00000176399,17.281307955499653,-1.0086029454231826,0.4580958110139411,-2.2017292478417536,0.027684439441207388,0.09181348252232778,DMRTA1,DMRTA1
ENSG00000099875,1565.0218545473265,0.30576504859945297,0.13889701623354034,2.201379532050869,0.027709166758594195,0.09187623572627523,MKNK2,MKNK2
ENSG00000178115,191.580239263749,-0.33920574061548436,0.15414819173197353,-2.200517156927025,0.02777022403086606,0.09204011843193428,GOLGA8Q,GOLGA8Q
ENSG00000179044,16.00040526199275,-1.0765002194594198,0.4891953511453127,-2.2005528403716403,0.027767695297953084,0.09204011843193428,EXOC3L1,EXOC3L1
ENSG00000116791,476.38144382056305,-0.26943615764894857,0.12248004769153896,-2.19983713859675,0.027818451981163766,0.09218065767460171,CRYZ,CRYZ
ENSG00000183935,98.62731597365962,-0.4354133286839618,0.19806706430345491,-2.1983126281756418,0.02792683511116636,0.09252042965654571,HTR7P1,HTR7P1
ENSG00000131797,59.50059795101703,-0.5603185099379553,0.2548967325163242,-2.19821770332843,0.027933595695159668,0.09252345865876871,CLUHP3,CLUHP3
ENSG00000174744,500.20710731230895,0.26241495484983424,0.11941793679815638,2.1974500806639754,0.027988317930504575,0.09268531482907835,BRMS1,BRMS1
ENSG00000139668,133.05166472800005,-0.43923337285353115,0.19994416588261157,-2.196780140668909,0.0280361520634462,0.09278962460331057,WDFY2,WDFY2
ENSG00000166295,817.8426589710749,0.20927670083746439,0.09526590813330259,2.1967638259914564,0.028037317819947814,0.09278962460331057,ANAPC16,ANAPC16
ENSG00000185504,533.5611736858806,-0.3035758881342563,0.13819239682156342,-2.1967625941551554,0.028037405841844505,0.09278962460331057,C17orf70,C17orf70
ENSG00000178033,699.3049392671535,0.31044860922911427,0.14135221595911326,2.1962769180704806,0.028072128799590684,0.09288511611589424,FAM26E,FAM26E
ENSG00000086619,133.78535153528918,0.3836834576937112,0.17470710290311023,2.196152596649124,0.028081022999237516,0.09289512332481875,ERO1LB,ERO1LB
ENSG00000163635,581.8565055085166,0.2314924689206818,0.10541500796823687,2.196010543303606,0.02809118874875306,0.09290933189921963,ATXN7,ATXN7
ENSG00000101278,28.773942231281442,0.786455404451635,0.3581623956235108,2.1958067459386004,0.028105778618830617,0.0929295492899641,RPS10L,RPS10L
ENSG00000151287,133.42009154282854,0.4128582339560753,0.18802511299252492,2.1957611267197525,0.028109045396882224,0.0929295492899641,TEX30,TEX30
ENSG00000143353,211.66533172874242,0.31130283635788886,0.1417910842693281,2.1955036027976065,0.028127492743301924,0.0929711153206968,LYPLAL1,LYPLAL1
ENSG00000165949,48.74390307657545,-0.6364586746069739,0.2900111796529748,-2.194600481845409,0.02819226896145348,0.09316576499978342,IFI27,IFI27
ENSG00000159399,921.837962850683,0.37543199598277494,0.17111367935563596,2.194050162421508,0.028231803542806494,0.09327693588067966,HK2,HK2
ENSG00000058600,490.2633789965253,0.25367941752856915,0.11564058485194065,2.1936884689174243,0.028257813373246673,0.09334338435504108,POLR3E,POLR3E
ENSG00000127586,81.33450873619293,-0.4703436328441513,0.2144245612580173,-2.1935156592354472,0.028270247620353135,0.09336497054251017,CHTF18,CHTF18
ENSG00000019485,185.30187944718693,0.3993731355333686,0.18208791350832454,2.1932984339189017,0.028285884411724863,0.09339712219903143,PRDM11,PRDM11
ENSG00000215114,451.94684663101594,-0.2798346478781237,0.12759238828872113,-2.193192334051328,0.028293524634711204,0.09340286209197737,UBXN2B,UBXN2B
ENSG00000111144,1330.8297836697288,-0.19839967440906875,0.09049632578072928,-2.19235060315915,0.028354200484717533,0.09357683192502697,LTA4H,LTA4H
ENSG00000173599,628.0582695694716,0.4157865500861275,0.18965792496048764,2.192297264523749,0.028358049154077428,0.09357683192502697,PC,PC
ENSG00000133131,855.709542533032,-0.24560888017694574,0.11203789662083535,-2.192194673273352,0.028365452929817785,0.09357772657195979,MORC4,MORC4
ENSG00000205663,68.53971202568945,-0.5935520532040878,0.27076503078191777,-2.19212965385531,0.02837014609454461,0.09357772657195979,RP11-706O15.5,RP11-706O15.5
ENSG00000135845,327.99320920205724,0.29475548105557553,0.13457365761628082,2.1902910738744445,0.028503133783081582,0.09399679000855368,PIGC,PIGC
ENSG00000213888,27.238377281257602,-0.8076419943976338,0.36878484993287525,-2.190008604053658,0.028523612829085093,0.09404472846522931,AC005003.1,AC005003.1
ENSG00000212719,260.40425656436094,-0.30402906334656116,0.1389415995900864,-2.188178804933335,0.02865658036696667,0.09446345363207968,C17orf51,C17orf51
ENSG00000163486,1913.2801008846907,-0.19983797197490807,0.09133722398976145,-2.1879137907378174,0.028675882560619967,0.09450076718414802,SRGAP2,SRGAP2
ENSG00000184162,57.78483893350471,0.530214526883565,0.2423439625289831,2.18785944304329,0.02867984233447889,0.09450076718414802,NR2C2AP,NR2C2AP
ENSG00000072832,396.37447761052175,-0.2680912174408143,0.12254206068852208,-2.187748565141643,0.02868792236039412,0.09450771425387121,CRMP1,CRMP1
ENSG00000103326,493.3269148115403,0.24697235108325877,0.11292113076664595,2.1871225465642268,0.02873357911680448,0.09462380380453053,CAPN15,CAPN15
ENSG00000132386,9654.04336440452,-0.1775102316893569,0.08116232213983765,-2.1871014407832954,0.02873511949226423,0.09462380380453053,SERPINF1,SERPINF1
ENSG00000213965,144.8753628014769,0.36170613808507973,0.16543676400980425,2.1863709692946123,0.028788475752669157,0.09476007014595302,NUDT19,NUDT19
ENSG00000237854,80.84693277805846,-0.48479448948728604,0.22172991304608808,-2.1864189762547652,0.02878496653487205,0.09476007014595302,LINC00674,LINC00674
ENSG00000198786,60200.83075537428,0.15456645057402435,0.07071738788711492,2.1856923055579545,0.028838124210621627,0.09490375416038634,MT-ND5,MT-ND5
ENSG00000124177,1475.0058188856058,-0.2430784759869714,0.1112214630643976,-2.1855356807006587,0.02884959275355034,0.09492175777914505,CHD6,CHD6
ENSG00000132837,128.38868906634312,-0.3890037590573728,0.17800029726018024,-2.1854107270886862,0.028858745048404248,0.0949321345117534,DMGDH,DMGDH
ENSG00000158636,434.4276376141457,-0.24805946305034565,0.11351634186186994,-2.1852312978178223,0.028871891814245945,0.09495564419207321,C11orf30,C11orf30
ENSG00000260176,48.42449078707417,-0.6149610878778161,0.28150468461289313,-2.184550103396931,0.02892184982122631,0.09510018601095524,CTD-3126B10.4,CTD-3126B10.4
ENSG00000170027,3055.4420116539122,0.17782826231668472,0.08143108160985045,2.183788533826541,0.02897779053571631,0.09526433589909562,YWHAG,YWHAG
ENSG00000121743,110.31690757509898,-0.7408757152889333,0.339346916908683,-2.183239859781311,0.029018150814845357,0.09537720764189878,GJA3,GJA3
ENSG00000178146,66.46799974679057,0.6897224500764253,0.3159643017376367,2.1829125831092826,0.029042248208193892,0.09543659056122851,RP1-232L22__B.1,RP1-232L22__B.1
ENSG00000024422,11747.155277709737,0.17031243039035904,0.07803623298340856,2.1824788803756006,0.029074208290691066,0.09552178127641203,EHD2,EHD2
ENSG00000164327,972.9554084414973,0.20169712739757134,0.09242866000146181,2.1821924865553757,0.02909532959047993,0.09557133376897786,RICTOR,RICTOR
ENSG00000204396,18.208678996074365,-0.9715737433699712,0.44525775234333426,-2.1820478997989445,0.0291059977557658,0.09558653672603228,VWA7,VWA7
ENSG00000071626,1033.0721335269698,0.21275290248599305,0.09753018759421186,2.1814056522805183,0.029153425938356525,0.09572243130714322,DAZAP1,DAZAP1
ENSG00000126934,2738.2069258849283,0.2136838938192783,0.09797104241736437,2.181092377367672,0.029176584537184906,0.09577859922951427,MAP2K2,MAP2K2
ENSG00000101040,542.4840515582353,-0.23881703686463956,0.10951942742573897,-2.180590626503891,0.029213709053470132,0.09588058056412656,ZMYND8,ZMYND8
ENSG00000134590,4184.928702748158,0.18714353819885632,0.08583808198187544,2.1801924492950735,0.0292431990822091,0.09594013647443785,FAM127A,FAM127A
ENSG00000227954,116.23743138008574,0.4321996047254297,0.1982401565699908,2.180181917748017,0.029243979423271085,0.09594013647443785,RP3-323P13.2,RP3-323P13.2
ENSG00000057663,565.8081391415496,0.264199650329325,0.12120957687979272,2.179692868586943,0.02928023554288531,0.09602252024076684,ATG5,ATG5
ENSG00000115514,362.0332455428676,0.2645827141554598,0.12138606259662785,2.179679515882164,0.02928122600037538,0.09602252024076684,TXNDC9,TXNDC9
ENSG00000130382,800.2373701681213,0.2812426979381211,0.12904010398803914,2.179498382643816,0.029294664686107662,0.09602679439153683,MLLT1,MLLT1
ENSG00000169231,665.5769323744922,-0.2622117372518427,0.12030437947228259,-2.179569342380048,0.029289399390235303,0.09602679439153683,THBS3,THBS3
ENSG00000173598,3057.6681873369075,0.6908048227172839,0.3169735509245147,2.179376861894054,0.02930368356020269,0.09603646635406249,NUDT4,NUDT4
ENSG00000087884,112.77252612540178,0.45235508858589984,0.207625567960071,2.178706086299031,0.029353509338774154,0.09617984240071217,AAMDC,AAMDC
ENSG00000135387,5839.682657941181,-0.1612678045449285,0.07402842958461611,-2.178457728332544,0.029371976059126403,0.09621909752950684,CAPRIN1,CAPRIN1
ENSG00000197355,675.1510435274135,-0.28236809465309853,0.1296228876766168,-2.1783814549599487,0.02937764939103861,0.09621909752950684,UAP1L1,UAP1L1
ENSG00000143179,789.7528474254603,0.3055350611979644,0.1402893424671986,2.177892175019655,0.029414065218227058,0.09631843495627175,UCK2,UCK2
ENSG00000232112,278.9004508346626,0.3211734305090633,0.14754061476658908,2.176847582051649,0.02949194151334397,0.09655346842990932,TMA7,TMA7
ENSG00000232807,82.36541171054674,0.5552673196371262,0.25518082968048095,2.1759758377319796,0.029557067325435116,0.09674666959510572,RP11-536K7.3,RP11-536K7.3
ENSG00000042753,1187.4659097265392,0.2288071733526752,0.10516784743384136,2.175638076995086,0.029582333801821105,0.09679984452596481,AP2S1,AP2S1
ENSG00000268034,122.91340066594267,0.4470545915499758,0.20548611268115205,2.1755951568545164,0.02958554580892783,0.09679984452596481,AC005795.1,AC005795.1
ENSG00000166479,2066.7967508441943,-0.19276585899579746,0.08862802972267869,-2.1749988079275933,0.02963020571599306,0.09692592717265527,TMX3,TMX3
ENSG00000141424,2520.8324530871955,-0.18449064909998933,0.08482891849925822,-2.1748556077795875,0.02964093844392996,0.09694099851490713,SLC39A6,SLC39A6
ENSG00000110063,186.71530121500885,-0.35755564842430443,0.16443912494858912,-2.174395227024542,0.02967546624068739,0.09701148169431541,DCPS,DCPS
ENSG00000116678,858.754886490079,0.39257651655723413,0.18055114145044407,2.174323094296165,0.029680879209141614,0.09701148169431541,LEPR,LEPR
ENSG00000119689,4568.320545991972,0.2378690372398196,0.10939223505859921,2.1744599798367585,0.02967060779738583,0.09701148169431541,DLST,DLST
ENSG00000189144,51.807165840905135,-0.5837905893865925,0.26851830304492375,-2.174118422344278,0.029696242779771724,0.09704165563342294,ZNF573,ZNF573
ENSG00000242779,77.1173545290497,-0.47101507667960457,0.21668578952416623,-2.173723887080624,0.029725877616997267,0.09711844326312938,ZNF702P,ZNF702P
ENSG00000197375,119.05145535233775,-0.42049463159179346,0.19351103517197843,-2.172974948007945,0.02978220284443859,0.09728238229434162,SLC22A5,SLC22A5
ENSG00000113013,3115.4417792430713,-0.19575253064448092,0.0900897439820176,-2.172861437851951,0.029790747570227493,0.09728810819942965,HSPA9,HSPA9
ENSG00000149091,1043.799115886913,-0.2691205129489202,0.12385951576744295,-2.1727883504261185,0.029796250501872585,0.09728810819942965,DGKZ,DGKZ
ENSG00000124120,866.478529958893,0.23836781811104135,0.10974217724795673,2.1720711588623005,0.029850295996590274,0.09744446873804408,TTPAL,TTPAL
ENSG00000214357,129.24957433163348,-0.5078496977569665,0.23389311440525537,-2.1712896467616387,0.029909284436417834,0.09761689739961821,NEURL1B,NEURL1B
ENSG00000230756,302.7365294619863,0.28770160938455214,0.13251854434099727,2.171029049672,0.029928976539505634,0.09766102736375591,RHOQP3,RHOQP3
ENSG00000132507,2394.8542530162977,0.2220474306312183,0.10229396790369326,2.170679612704723,0.02995539934804278,0.09772709752259844,EIF5A,EIF5A
ENSG00000145734,943.9576634717463,0.20201002136203056,0.09308259649590495,2.170223317426666,0.029989932474067563,0.097765200189369,BDP1,BDP1
ENSG00000163479,2916.331795709243,-0.17017998721689273,0.07841952817338677,-2.170122559786667,0.029997562577386873,0.097765200189369,SSR2,SSR2
ENSG00000171865,375.4707015942944,0.2597415293457253,0.11969009121028257,2.1701172312534,0.029997966139237702,0.097765200189369,RNASEH1,RNASEH1
ENSG00000197162,91.63945825199025,-0.45067107735095197,0.20766378411331793,-2.170195825310733,0.029992014212076114,0.097765200189369,ZNF785,ZNF785
ENSG00000257923,3344.47023667241,0.1982619900592072,0.09135068847691039,2.1703393084915774,0.02998115085036713,0.097765200189369,CUX1,CUX1
ENSG00000214176,656.1728192091707,0.29311080922355714,0.1350926303399434,2.1697024366612827,0.03002939535093051,0.09784748009549646,PLEKHM1P,PLEKHM1P
ENSG00000026297,95.88004780200654,-0.44116144001885615,0.20335745725500592,-2.169389045151411,0.030053159961916837,0.09790475701055906,RNASET2,RNASET2
ENSG00000180198,464.56747777585315,0.27113154748166146,0.12499579637262495,2.169125325410074,0.03007317046407352,0.09794978303445719,RCC1,RCC1
ENSG00000154330,2372.37008348478,-0.1844094800624122,0.08504318288732507,-2.168421662989013,0.030126618944903736,0.09808149055203134,PGM5,PGM5
ENSG00000269772,23.465244337415076,0.8148078618452844,0.37577352500407823,2.1683482407028047,0.030132200623276657,0.09808149055203134,RP11-178G16.5,RP11-178G16.5
ENSG00000272686,51.566399891103586,0.5545809059508285,0.25575321395232065,2.168422040061704,0.030126590281534717,0.09808149055203134,RP11-390E23.6,RP11-390E23.6
ENSG00000128050,1046.2217558307145,-0.25546948563690713,0.11785498922922413,-2.167659488220963,0.030184603962041985,0.09823186146479056,PAICS,PAICS
ENSG00000157404,465.0971321088157,-0.4054651495291254,0.18711988959244538,-2.166873603935128,0.030244493160593154,0.09838629984780006,KIT,KIT
ENSG00000178458,866.1459015850783,-0.22658680690924474,0.10456512323781841,-2.1669443873164616,0.030239094852455246,0.09838629984780006,H3F3AP6,H3F3AP6
